,time,open,high,low,close,vwap,volume,count
603,2020-09-03 02:00:00,70.552,70.688,70.176,70.688,70.361,16.59646856,6.0
604,2020-09-03 03:00:00,70.688,70.718,70.149,70.718,70.183,9.39186161,8.0
605,2020-09-03 04:00:00,70.718,70.718,70.432,70.432,70.454,28.88759717,6.0
606,2020-09-03 05:00:00,70.432,70.432,69.486,69.486,69.979,10.16295112,6.0
607,2020-09-03 06:00:00,69.486,69.623,69.0,69.07,69.428,42.84352937,22.0
608,2020-09-03 07:00:00,69.04,69.37,68.538,68.538,68.849,20.02151372,14.0
609,2020-09-03 08:00:00,68.538,69.284,68.538,69.201,69.229,45.04630847,18.0
610,2020-09-03 09:00:00,69.201,70.159,68.49,70.159,69.241,44.9955799,33.0
611,2020-09-03 10:00:00,70.159,70.337,69.748,69.748,70.101,28.5910531,18.0
612,2020-09-03 11:00:00,69.748,70.084,69.7,69.7,70.022,75.29045247,13.0
613,2020-09-03 12:00:00,69.7,69.7,68.5,68.5,69.365,94.00227124,34.0
614,2020-09-03 13:00:00,68.5,69.141,68.002,68.373,68.47,286.01784142,79.0
615,2020-09-03 14:00:00,68.373,68.412,63.0,66.241,65.731,1000.28021767,310.0
616,2020-09-03 15:00:00,66.06,66.677,65.79,66.677,66.137,117.63236637,58.0
617,2020-09-03 16:00:00,66.677,66.677,65.945,66.1,66.138,164.86754836,45.0
618,2020-09-03 17:00:00,66.1,66.1,63.192,64.403,64.343,380.54799339,176.0
619,2020-09-03 18:00:00,64.429,64.75,63.14,63.14,63.634,425.80989844,66.0
620,2020-09-03 19:00:00,63.533,64.692,63.25,64.548,64.1,488.82662942,76.0
621,2020-09-03 20:00:00,64.433,64.433,63.337,63.409,63.912,187.23138955,55.0
622,2020-09-03 21:00:00,63.409,64.604,63.251,64.435,64.206,74.28886238,38.0
623,2020-09-03 22:00:00,64.435,64.702,64.407,64.578,64.534,59.67832916,26.0
624,2020-09-03 23:00:00,64.578,64.578,63.77,63.8,63.97,40.14378546,15.0
625,2020-09-04 00:00:00,63.8,64.031,63.0,63.0,63.135,156.15341383,43.0
626,2020-09-04 01:00:00,63.0,63.001,55.352,56.601,60.112,1382.77261878,596.0
627,2020-09-04 02:00:00,56.601,58.634,56.011,58.227,57.493,233.10346943,107.0
628,2020-09-04 03:00:00,58.11,58.273,57.952,57.991,58.079,110.53247344,45.0
629,2020-09-04 04:00:00,57.875,58.245,57.65,58.245,57.791,23.78469634,14.0
630,2020-09-04 05:00:00,58.097,58.19,57.836,57.964,57.987,30.33352512,15.0
631,2020-09-04 06:00:00,57.976,58.216,57.316,57.616,57.656,92.86687383,46.0
632,2020-09-04 07:00:00,57.616,58.5,57.616,58.283,58.031,112.58575231,42.0
633,2020-09-04 08:00:00,58.283,58.635,57.5,57.633,58.18,63.31409431,40.0
634,2020-09-04 09:00:00,57.633,58.201,56.513,58.117,57.839,179.41478943,40.0
635,2020-09-04 10:00:00,58.388,59.488,58.388,59.488,59.118,248.63784311,98.0
636,2020-09-04 11:00:00,59.205,60.559,59.062,60.328,60.091,301.85102126,92.0
637,2020-09-04 12:00:00,60.549,61.371,60.201,60.677,60.843,448.51841496,107.0
